product_image_path,product_name,compartment_number,,Price,Quantity
output_images/test_28/compartments/products/Compartment_1\Compartment_1_with_boxes.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_1\product_1.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_1\product_10.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_1\product_11.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_1\product_12.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_1\product_13.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_1\product_14.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_1\product_15.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_1\product_16.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_1\product_17.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_1\product_2.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_1\product_3.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_1\product_4.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_1\product_5.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_1\product_6.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_1\product_7.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_1\product_8.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_1\product_9.jpg,Suave,1,,100,100
output_images/test_28/compartments/products/Compartment_2\Compartment_2_with_boxes.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_1.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_10.jpg,Dove,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_11.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_12.jpg,Dove,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_13.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_14.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_15.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_16.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_17.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_18.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_19.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_2.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_20.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_21.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_22.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_3.jpg,Dove,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_4.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_5.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_6.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_7.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_8.jpg,Other,2,,200,100
output_images/test_28/compartments/products/Compartment_2\product_9.jpg,Dove,2,,200,100
output_images/test_28/compartments/products/Compartment_3\Compartment_3_with_boxes.jpg,Other,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_1.jpg,Dove,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_10.jpg,Other,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_11.jpg,Dove,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_12.jpg,Other,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_13.jpg,Other,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_14.jpg,Dove,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_15.jpg,Other,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_16.jpg,Other,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_17.jpg,Other,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_18.jpg,Other,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_19.jpg,Other,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_2.jpg,Other,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_3.jpg,Other,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_4.jpg,Dove,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_5.jpg,Other,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_6.jpg,Dove,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_7.jpg,Other,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_8.jpg,Other,3,,300,100
output_images/test_28/compartments/products/Compartment_3\product_9.jpg,Dove,3,,300,100
output_images/test_28/compartments/products/Compartment_4\Compartment_4_with_boxes.jpg,Other,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_1.jpg,Dove,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_10.jpg,Dove,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_11.jpg,Other,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_12.jpg,Other,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_13.jpg,Other,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_14.jpg,Other,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_15.jpg,Other,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_16.jpg,Other,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_17.jpg,Dove,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_18.jpg,Other,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_2.jpg,Other,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_3.jpg,Dove,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_4.jpg,Dove,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_5.jpg,Dove,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_6.jpg,Dove,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_7.jpg,Dove,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_8.jpg,Other,4,,400,100
output_images/test_28/compartments/products/Compartment_4\product_9.jpg,Dove,4,,400,100
output_images/test_28/compartments/products/Compartment_5\Compartment_5_with_boxes.jpg,Other,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_1.jpg,Other,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_10.jpg,Dove,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_11.jpg,Other,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_12.jpg,Dove,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_13.jpg,Dove,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_14.jpg,Other,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_15.jpg,Other,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_16.jpg,Dove,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_17.jpg,Dove,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_18.jpg,Other,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_19.jpg,Other,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_2.jpg,Dove,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_20.jpg,Other,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_3.jpg,Dove,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_4.jpg,Dove,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_5.jpg,Other,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_6.jpg,Dove,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_7.jpg,Dove,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_8.jpg,Other,5,,500,100
output_images/test_28/compartments/products/Compartment_5\product_9.jpg,Dove,5,,500,100
output_images/test_28/compartments/products/Compartment_6\Compartment_6_with_boxes.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_1.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_10.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_11.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_12.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_13.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_14.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_15.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_16.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_17.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_18.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_19.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_2.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_20.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_21.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_3.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_4.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_5.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_6.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_7.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_8.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_6\product_9.jpg,Other,6,,500,100
output_images/test_28/compartments/products/Compartment_7\Compartment_7_with_boxes.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_1.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_10.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_11.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_12.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_13.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_14.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_15.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_16.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_17.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_18.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_19.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_2.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_20.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_3.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_4.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_5.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_6.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_7.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_8.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_7\product_9.jpg,Other,7,,500,100
output_images/test_28/compartments/products/Compartment_8\Compartment_8_with_boxes.jpg,Other,8,,500,100
output_images/test_28/compartments/products/Compartment_9\Compartment_9_with_boxes.jpg,Other,9,,500,100
output_images/test_28/compartments/products/Compartment_9\product_1.jpg,Other,9,,500,100
output_images/test_28/compartments/products/Compartment_9\product_2.jpg,Other,9,,500,100
